ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
credit-approval_HashingEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,HashingEncoder,0.7750,0.7754,0.7675,0.7752,0.7707,0.5945
credit-approval_HelmertEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,HelmertEncoder,0.8769,0.8768,0.8683,0.8764,0.8718,0.7607
credit-approval_JamesSteinEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,JamesSteinEncoder,0.8631,0.8623,0.8501,0.8615,0.8545,0.7311
credit-approval_LeaveOneOutEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,LeaveOneOutEncoder,0.4736,0.4710,0.4617,0.4721,0.4646,0.2161
credit-approval_MEstimateEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,MEstimateEncoder,0.8645,0.8623,0.8466,0.8611,0.8518,0.7267
credit-approval_OneHotEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,OneHotEncoder,0.8268,0.8261,0.8111,0.8249,0.8161,0.6670
credit-approval_OrdinalEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,OrdinalEncoder,0.8699,0.8696,0.8592,0.8690,0.8632,0.7459
credit-approval_SumEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,SumEncoder,0.8846,0.8841,0.8741,0.8836,0.8780,0.7717
credit-approval_TargetEncoder_dtosmote_DTREE,credit-approval,3,dtosmote,DTREE,solid_angle,7,TargetEncoder,0.8631,0.8623,0.8501,0.8615,0.8545,0.7311
credit-approval_BaseNEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,BaseNEncoder,0.8926,0.8913,0.8935,0.8915,0.8923,0.7961
credit-approval_BinaryEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,BinaryEncoder,0.8992,0.8986,0.8992,0.8987,0.8989,0.8079
credit-approval_CatBoostEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,CatBoostEncoder,0.8677,0.8623,0.8705,0.8628,0.8657,0.7488
credit-approval_GLMMEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,GLMMEncoder,0.8771,0.8768,0.8752,0.8769,0.8760,0.7674
credit-approval_HashingEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,HashingEncoder,0.8348,0.8333,0.8339,0.8337,0.8336,0.6949
credit-approval_HelmertEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,HelmertEncoder,0.8767,0.8768,0.8718,0.8767,0.8740,0.7643
credit-approval_JamesSteinEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,JamesSteinEncoder,0.8926,0.8913,0.8935,0.8915,0.8923,0.7961
credit-approval_LeaveOneOutEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,LeaveOneOutEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_MEstimateEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,MEstimateEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_OneHotEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,OneHotEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_OrdinalEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,OrdinalEncoder,0.8260,0.8261,0.8145,0.8253,0.8188,0.6712
credit-approval_SumEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,SumEncoder,0.9006,0.8986,0.9026,0.8988,0.9004,0.8104
credit-approval_TargetEncoder_dtosmote_LRG,credit-approval,3,dtosmote,LRG,solid_angle,7,TargetEncoder,0.8861,0.8841,0.8877,0.8844,0.8857,0.7843
credit-approval_BaseNEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,BaseNEncoder,0.8767,0.8768,0.8718,0.8767,0.8740,0.7643
credit-approval_BinaryEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,BinaryEncoder,0.8841,0.8841,0.8809,0.8841,0.8824,0.7788
credit-approval_CatBoostEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,CatBoostEncoder,0.8966,0.8913,0.8730,0.8900,0.8786,0.7734
credit-approval_GLMMEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,GLMMEncoder,0.8622,0.8623,0.8569,0.8622,0.8593,0.7387
credit-approval_HashingEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,HashingEncoder,0.8076,0.8043,0.8075,0.8049,0.8058,0.6491
credit-approval_HelmertEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,HelmertEncoder,0.8841,0.8841,0.8809,0.8841,0.8824,0.7788
credit-approval_JamesSteinEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,JamesSteinEncoder,0.8694,0.8696,0.8626,0.8693,0.8656,0.7497
credit-approval_LeaveOneOutEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,LeaveOneOutEncoder,0.1954,0.4420,0.5580,0.2710,0.0000,0.0000
credit-approval_MEstimateEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,MEstimateEncoder,0.8696,0.8696,0.8660,0.8696,0.8677,0.7531
credit-approval_OneHotEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,OneHotEncoder,0.8622,0.8623,0.8569,0.8622,0.8593,0.7387
credit-approval_OrdinalEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,OrdinalEncoder,0.8848,0.8841,0.8843,0.8842,0.8842,0.7818
credit-approval_SumEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,SumEncoder,0.8477,0.8478,0.8386,0.8474,0.8423,0.7100
credit-approval_TargetEncoder_dtosmote_ABC,credit-approval,3,dtosmote,ABC,solid_angle,7,TargetEncoder,0.8767,0.8768,0.8718,0.8767,0.8740,0.7643
credit-approval_BaseNEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,BaseNEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_BinaryEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,BinaryEncoder,0.7192,0.7174,0.7148,0.7180,0.7160,0.5128
credit-approval_CatBoostEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,CatBoostEncoder,0.7809,0.7681,0.7822,0.7687,0.7728,0.5963
credit-approval_GLMMEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,GLMMEncoder,0.8782,0.8768,0.8786,0.8771,0.8777,0.7701
credit-approval_HashingEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,HashingEncoder,0.7663,0.7536,0.7673,0.7542,0.7582,0.5740
credit-approval_HelmertEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,HelmertEncoder,0.8328,0.8261,0.8350,0.8267,0.8296,0.6877
credit-approval_JamesSteinEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,JamesSteinEncoder,0.7254,0.7174,0.7250,0.7183,0.7205,0.5187
credit-approval_LeaveOneOutEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,LeaveOneOutEncoder,0.7417,0.6304,0.5369,0.5510,0.4219,0.1797
credit-approval_MEstimateEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,MEstimateEncoder,0.7460,0.7319,0.7467,0.7324,0.7365,0.5417
credit-approval_OneHotEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,OneHotEncoder,0.7808,0.7754,0.7812,0.7761,0.7779,0.6047
credit-approval_OrdinalEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,OrdinalEncoder,0.8348,0.8333,0.8339,0.8337,0.8336,0.6949
credit-approval_SumEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,SumEncoder,0.8303,0.8188,0.8326,0.8194,0.8236,0.6774
credit-approval_TargetEncoder_dtosmote_MLP,credit-approval,3,dtosmote,MLP,solid_angle,7,TargetEncoder,0.7049,0.6957,0.7044,0.6966,0.6990,0.4882
credit-approval_BaseNEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,BaseNEncoder,0.6947,0.6739,0.6156,0.6489,0.5938,0.3546
credit-approval_BinaryEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,BinaryEncoder,0.6878,0.6667,0.6065,0.6395,0.5813,0.3399
credit-approval_CatBoostEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,CatBoostEncoder,0.6878,0.6667,0.6065,0.6395,0.5813,0.3399
credit-approval_GLMMEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,GLMMEncoder,0.6947,0.6739,0.6156,0.6489,0.5938,0.3546
credit-approval_HashingEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,HashingEncoder,0.6878,0.6667,0.6065,0.6395,0.5813,0.3399
credit-approval_HelmertEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,HelmertEncoder,0.6878,0.6667,0.6065,0.6395,0.5813,0.3399
credit-approval_JamesSteinEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,JamesSteinEncoder,0.6947,0.6739,0.6156,0.6489,0.5938,0.3546
credit-approval_LeaveOneOutEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,LeaveOneOutEncoder,0.7005,0.6739,0.6122,0.6457,0.5855,0.3449
credit-approval_MEstimateEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,MEstimateEncoder,0.6937,0.6667,0.6031,0.6361,0.5726,0.3300
credit-approval_OneHotEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,OneHotEncoder,0.6937,0.6667,0.6031,0.6361,0.5726,0.3300
credit-approval_OrdinalEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,OrdinalEncoder,0.6947,0.6739,0.6156,0.6489,0.5938,0.3546
credit-approval_SumEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,SumEncoder,0.6937,0.6667,0.6031,0.6361,0.5726,0.3300
credit-approval_TargetEncoder_dtosmote_SVM,credit-approval,3,dtosmote,SVM,solid_angle,7,TargetEncoder,0.6947,0.6739,0.6156,0.6489,0.5938,0.3546
credit-approval_BaseNEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,BaseNEncoder,0.6493,0.6159,0.6481,0.6114,0.6166,0.3790
credit-approval_BinaryEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,BinaryEncoder,0.5671,0.5435,0.5702,0.5396,0.5448,0.2960
credit-approval_CatBoostEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,CatBoostEncoder,0.6889,0.5797,0.6500,0.5439,0.5349,0.2841
credit-approval_GLMMEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,GLMMEncoder,0.6258,0.6014,0.6264,0.5992,0.6044,0.3644
credit-approval_HashingEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,HashingEncoder,0.6198,0.5942,0.6206,0.5914,0.5966,0.3550
credit-approval_HelmertEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,HelmertEncoder,0.6343,0.6159,0.6344,0.6156,0.6201,0.3838
credit-approval_JamesSteinEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,JamesSteinEncoder,0.5921,0.5652,0.5942,0.5608,0.5661,0.3195
credit-approval_LeaveOneOutEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,LeaveOneOutEncoder,0.5858,0.5580,0.5885,0.5527,0.5579,0.3103
credit-approval_MEstimateEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,MEstimateEncoder,0.5858,0.5580,0.5885,0.5527,0.5579,0.3103
credit-approval_OneHotEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,OneHotEncoder,0.6406,0.6377,0.6346,0.6386,0.6360,0.4046
credit-approval_OrdinalEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,OrdinalEncoder,0.6078,0.5797,0.6091,0.5755,0.5807,0.3362
credit-approval_SumEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,SumEncoder,0.5858,0.5580,0.5885,0.5527,0.5579,0.3103
credit-approval_TargetEncoder_dtosmote_SGD,credit-approval,3,dtosmote,SGD,solid_angle,7,TargetEncoder,0.5764,0.5507,0.5794,0.5462,0.5514,0.3032
credit-approval_BaseNEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,BaseNEncoder,0.8337,0.8333,0.8305,0.8335,0.8318,0.6921
credit-approval_BinaryEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,BinaryEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_CatBoostEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,CatBoostEncoder,0.8631,0.8623,0.8501,0.8615,0.8545,0.7311
credit-approval_GLMMEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,GLMMEncoder,0.8403,0.8406,0.8328,0.8403,0.8360,0.6995
credit-approval_HashingEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,HashingEncoder,0.7915,0.7899,0.7892,0.7903,0.7895,0.6234
credit-approval_HelmertEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,HelmertEncoder,0.8476,0.8478,0.8420,0.8477,0.8445,0.7136
credit-approval_JamesSteinEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,JamesSteinEncoder,0.8337,0.8333,0.8305,0.8335,0.8318,0.6921
credit-approval_LeaveOneOutEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,LeaveOneOutEncoder,0.7321,0.5725,0.6545,0.5201,0.5012,0.2492
credit-approval_MEstimateEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,MEstimateEncoder,0.8476,0.8478,0.8420,0.8477,0.8445,0.7136
credit-approval_OneHotEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,OneHotEncoder,0.8482,0.8478,0.8454,0.8479,0.8465,0.7168
credit-approval_OrdinalEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,OrdinalEncoder,0.8559,0.8551,0.8545,0.8553,0.8548,0.7307
credit-approval_SumEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,SumEncoder,0.8477,0.8478,0.8386,0.8474,0.8423,0.7100
credit-approval_TargetEncoder_dtosmote_RF,credit-approval,4,dtosmote,RF,aspect_ratio,0.5,TargetEncoder,0.8337,0.8333,0.8305,0.8335,0.8318,0.6921
credit-approval_BaseNEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,BaseNEncoder,0.6942,0.6957,0.6805,0.6943,0.6850,0.4699
credit-approval_BinaryEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,BinaryEncoder,0.7161,0.7174,0.7012,0.7158,0.7058,0.4990
credit-approval_CatBoostEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,CatBoostEncoder,0.6954,0.6957,0.6669,0.6901,0.6699,0.4501
credit-approval_GLMMEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,GLMMEncoder,0.7315,0.7319,0.7229,0.7316,0.7263,0.5280
credit-approval_HashingEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,HashingEncoder,0.7024,0.7029,0.6931,0.7026,0.6967,0.4859
credit-approval_HelmertEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,HelmertEncoder,0.6722,0.6739,0.6463,0.6686,0.6493,0.4227
credit-approval_JamesSteinEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,JamesSteinEncoder,0.7170,0.7174,0.7080,0.7171,0.7115,0.5068
credit-approval_LeaveOneOutEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,LeaveOneOutEncoder,0.7024,0.7029,0.6931,0.7026,0.6967,0.4859
credit-approval_MEstimateEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,MEstimateEncoder,0.7179,0.7174,0.7114,0.7176,0.7139,0.5100
credit-approval_OneHotEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,OneHotEncoder,0.7179,0.7174,0.7114,0.7176,0.7139,0.5100
credit-approval_OrdinalEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,OrdinalEncoder,0.7097,0.7101,0.6852,0.7060,0.6893,0.4764
credit-approval_SumEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,SumEncoder,0.7179,0.7174,0.7114,0.7176,0.7139,0.5100
credit-approval_TargetEncoder_dtosmote_KNN,credit-approval,4,dtosmote,KNN,aspect_ratio,0.5,TargetEncoder,0.7065,0.7029,0.7033,0.7038,0.7031,0.4943
credit-approval_BaseNEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,BaseNEncoder,0.7896,0.7899,0.7824,0.7897,0.7855,0.6174
credit-approval_BinaryEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,BinaryEncoder,0.8041,0.8043,0.7973,0.8042,0.8003,0.6409
credit-approval_CatBoostEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,CatBoostEncoder,0.8121,0.8116,0.7962,0.8103,0.8012,0.6429
credit-approval_GLMMEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,GLMMEncoder,0.7967,0.7971,0.7882,0.7967,0.7917,0.6273
credit-approval_HashingEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,HashingEncoder,0.7402,0.7391,0.7354,0.7395,0.7371,0.5435
credit-approval_HelmertEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,HelmertEncoder,0.8059,0.8043,0.8041,0.8048,0.8042,0.6468
credit-approval_JamesSteinEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,JamesSteinEncoder,0.7093,0.7101,0.6988,0.7096,0.7028,0.4945
credit-approval_LeaveOneOutEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,LeaveOneOutEncoder,0.5333,0.4710,0.5537,0.3998,0.3680,0.1343
credit-approval_MEstimateEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,MEstimateEncoder,0.7455,0.7464,0.7344,0.7456,0.7385,0.5461
credit-approval_OneHotEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,OneHotEncoder,0.7383,0.7391,0.7218,0.7373,0.7266,0.5289
credit-approval_OrdinalEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,OrdinalEncoder,0.8220,0.8188,0.8224,0.8194,0.8205,0.6730
credit-approval_SumEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,SumEncoder,0.7530,0.7536,0.7435,0.7531,0.7473,0.5590
credit-approval_TargetEncoder_dtosmote_DTREE,credit-approval,4,dtosmote,DTREE,aspect_ratio,0.5,TargetEncoder,0.7246,0.7246,0.7171,0.7246,0.7202,0.5190
credit-approval_BaseNEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,BaseNEncoder,0.8220,0.8188,0.8224,0.8194,0.8205,0.6730
credit-approval_BinaryEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,BinaryEncoder,0.8365,0.8333,0.8373,0.8338,0.8351,0.6972
credit-approval_CatBoostEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,CatBoostEncoder,0.8493,0.8478,0.8488,0.8481,0.8483,0.7195
credit-approval_GLMMEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,GLMMEncoder,0.8448,0.8406,0.8465,0.8411,0.8431,0.7105
credit-approval_HashingEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,HashingEncoder,0.7681,0.7681,0.7618,0.7681,0.7645,0.5848
credit-approval_HelmertEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,HelmertEncoder,0.8014,0.7971,0.8018,0.7977,0.7992,0.6384
credit-approval_JamesSteinEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,JamesSteinEncoder,0.8387,0.8333,0.8407,0.8339,0.8364,0.6991
credit-approval_LeaveOneOutEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,LeaveOneOutEncoder,0.8387,0.8333,0.8407,0.8339,0.8364,0.6991
credit-approval_MEstimateEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,MEstimateEncoder,0.8328,0.8261,0.8350,0.8267,0.8296,0.6877
credit-approval_OneHotEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,OneHotEncoder,0.8572,0.8551,0.8579,0.8554,0.8564,0.7332
credit-approval_OrdinalEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,OrdinalEncoder,0.8348,0.8333,0.8339,0.8337,0.8336,0.6949
credit-approval_SumEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,SumEncoder,0.8328,0.8261,0.8350,0.8267,0.8296,0.6877
credit-approval_TargetEncoder_dtosmote_LRG,credit-approval,4,dtosmote,LRG,aspect_ratio,0.5,TargetEncoder,0.8303,0.8261,0.8316,0.8266,0.8285,0.6860
credit-approval_BaseNEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,BaseNEncoder,0.8559,0.8551,0.8545,0.8553,0.8548,0.7307
credit-approval_BinaryEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,BinaryEncoder,0.8572,0.8551,0.8579,0.8554,0.8564,0.7332
credit-approval_CatBoostEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,CatBoostEncoder,0.8549,0.8551,0.8477,0.8548,0.8508,0.7244
credit-approval_GLMMEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,GLMMEncoder,0.7995,0.7971,0.7984,0.7976,0.7977,0.6363
credit-approval_HashingEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,HashingEncoder,0.8059,0.8043,0.8041,0.8048,0.8042,0.6468
credit-approval_HelmertEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,HelmertEncoder,0.7787,0.7754,0.7778,0.7760,0.7765,0.6028
credit-approval_JamesSteinEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,JamesSteinEncoder,0.8183,0.8116,0.8201,0.8122,0.8150,0.6637
credit-approval_LeaveOneOutEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,LeaveOneOutEncoder,0.8415,0.8333,0.8441,0.8339,0.8374,0.7005
credit-approval_MEstimateEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,MEstimateEncoder,0.8076,0.8043,0.8075,0.8049,0.8058,0.6491
credit-approval_OneHotEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,OneHotEncoder,0.8183,0.8116,0.8201,0.8122,0.8150,0.6637
credit-approval_OrdinalEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,OrdinalEncoder,0.8387,0.8333,0.8407,0.8339,0.8364,0.6991
credit-approval_SumEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,SumEncoder,0.7758,0.7754,0.7709,0.7755,0.7729,0.5977
credit-approval_TargetEncoder_dtosmote_ABC,credit-approval,4,dtosmote,ABC,aspect_ratio,0.5,TargetEncoder,0.7748,0.7681,0.7754,0.7689,0.7711,0.5942
credit-approval_BaseNEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,BaseNEncoder,0.7706,0.7681,0.7686,0.7687,0.7684,0.5903
credit-approval_BinaryEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,BinaryEncoder,0.7915,0.7899,0.7892,0.7903,0.7895,0.6234
credit-approval_CatBoostEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,CatBoostEncoder,0.7113,0.7101,0.7057,0.7106,0.7076,0.5010
credit-approval_GLMMEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,GLMMEncoder,0.7793,0.7464,0.7752,0.7450,0.7506,0.5617
credit-approval_HashingEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,HashingEncoder,0.7224,0.7101,0.7227,0.7109,0.7144,0.5097
credit-approval_HelmertEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,HelmertEncoder,0.7821,0.7826,0.7733,0.7822,0.7769,0.6041
credit-approval_JamesSteinEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,JamesSteinEncoder,0.7014,0.7029,0.6863,0.7012,0.6909,0.4781
credit-approval_LeaveOneOutEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,LeaveOneOutEncoder,0.7273,0.7246,0.7239,0.7253,0.7243,0.5246
credit-approval_MEstimateEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,MEstimateEncoder,0.6795,0.6739,0.6769,0.6750,0.6753,0.4559
credit-approval_OneHotEncoder_dtosmote_MLP,credit-approval,4,dtosmote,MLP,aspect_ratio,0.5,OneHotEncoder,0.6796,0.6812,0.6657,0.6798,0.6701,0.4497
