ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
dataset_31_credit-g_HashingEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,HashingEncoder,0.6447,0.665,0.4755,0.6521,0.5187,0.2741
dataset_31_credit-g_HashingEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,HashingEncoder,0.6003,0.63,0.4129,0.6115,0.4452,0.2025
dataset_31_credit-g_HashingEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,HashingEncoder,0.6053,0.59,0.4719,0.5968,0.51,0.2632
dataset_31_credit-g_HashingEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,HashingEncoder,0.63,0.63,0.489,0.63,0.5311,0.286
dataset_31_credit-g_HashingEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,HashingEncoder,0.6415,0.665,0.466,0.6496,0.5078,0.263
dataset_31_credit-g_HelmertEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,HelmertEncoder,0.6787,0.69,0.5338,0.6832,0.5799,0.3416
dataset_31_credit-g_HelmertEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,HelmertEncoder,0.6997,0.725,0.4631,0.6873,0.4957,0.2521
dataset_31_credit-g_HelmertEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,HelmertEncoder,0.6631,0.705,0.3688,0.6312,0.3342,0.1154
dataset_31_credit-g_HelmertEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,HelmertEncoder,0.6841,0.705,0.5117,0.6891,0.5583,0.3177
dataset_31_credit-g_HelmertEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,HelmertEncoder,0.6914,0.57,0.6729,0.5847,0.608,0.3658
dataset_31_credit-g_HelmertEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,HelmertEncoder,0.6155,0.575,0.5131,0.5894,0.5385,0.2918
dataset_31_credit-g_JamesSteinEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,JamesSteinEncoder,0.6801,0.695,0.5264,0.6854,0.5732,0.3341
dataset_31_credit-g_JamesSteinEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,JamesSteinEncoder,0.6242,0.435,0.634,0.4264,0.4731,0.2194
dataset_31_credit-g_JamesSteinEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,JamesSteinEncoder,0.6533,0.36,0.6876,0.28,0.3266,0.1032
dataset_31_credit-g_JamesSteinEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,JamesSteinEncoder,0.6467,0.395,0.674,0.3505,0.405,0.1595
dataset_31_credit-g_JamesSteinEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,JamesSteinEncoder,0.6829,0.675,0.575,0.6785,0.6124,0.3787
dataset_31_credit-g_JamesSteinEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,JamesSteinEncoder,0.6889,0.39,0.7005,0.3291,0.383,0.1421
dataset_31_credit-g_LeaveOneOutEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,LeaveOneOutEncoder,0.7397,0.67,0.7157,0.6837,0.6905,0.4746
dataset_31_credit-g_LeaveOneOutEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,LeaveOneOutEncoder,0.7532,0.665,0.7421,0.6788,0.6969,0.482
dataset_31_credit-g_LeaveOneOutEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,LeaveOneOutEncoder,0.7692,0.675,0.7655,0.6882,0.7113,0.5014
dataset_31_credit-g_LeaveOneOutEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,LeaveOneOutEncoder,0.7326,0.675,0.6988,0.6881,0.6863,0.4698
dataset_31_credit-g_LeaveOneOutEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,LeaveOneOutEncoder,0.7424,0.665,0.7231,0.679,0.6902,0.4737
dataset_31_credit-g_LeaveOneOutEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,LeaveOneOutEncoder,0.78,0.7,0.7762,0.7125,0.7319,0.5316
dataset_31_credit-g_MEstimateEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,MEstimateEncoder,0.6429,0.7,0.319,0.5938,0.1813,0.0341
dataset_31_credit-g_MEstimateEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,MEstimateEncoder,0.6538,0.7,0.3857,0.6388,0.3746,0.1448
dataset_31_credit-g_MEstimateEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,MEstimateEncoder,0.6154,0.645,0.4288,0.6259,0.4639,0.2199
dataset_31_credit-g_MEstimateEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,MEstimateEncoder,0.6949,0.72,0.4133,0.6629,0.4173,0.1795
dataset_31_credit-g_MEstimateEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,MEstimateEncoder,0.6683,0.705,0.3402,0.6118,0.2554,0.0676
dataset_31_credit-g_MEstimateEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,MEstimateEncoder,0.7074,0.675,0.6417,0.6854,0.657,0.4331
dataset_31_credit-g_OneHotEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,OneHotEncoder,0.7679,0.77,0.6729,0.7689,0.7111,0.5106
dataset_31_credit-g_OneHotEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,OneHotEncoder,0.77,0.77,0.6824,0.77,0.7179,0.5199
dataset_31_credit-g_OneHotEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,OneHotEncoder,0.7578,0.76,0.659,0.7588,0.6982,0.4924
dataset_31_credit-g_OneHotEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,OneHotEncoder,0.7599,0.765,0.6517,0.762,0.694,0.4871
dataset_31_credit-g_OneHotEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,OneHotEncoder,0.7383,0.73,0.6557,0.7335,0.6866,0.4749
dataset_31_credit-g_OneHotEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,OneHotEncoder,0.7746,0.78,0.6676,0.7765,0.71,0.5098
dataset_31_credit-g_OrdinalEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,OrdinalEncoder,0.6867,0.7,0.5381,0.6915,0.585,0.3478
dataset_31_credit-g_OrdinalEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,OrdinalEncoder,0.6477,0.53,0.6176,0.546,0.5633,0.3145
dataset_31_credit-g_OrdinalEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,OrdinalEncoder,0.6701,0.655,0.5664,0.6613,0.6006,0.3639
dataset_31_credit-g_OrdinalEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,OrdinalEncoder,0.6702,0.695,0.4883,0.676,0.5323,0.2892
dataset_31_credit-g_OrdinalEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,OrdinalEncoder,0.6853,0.695,0.5455,0.6893,0.5914,0.355
dataset_31_credit-g_OrdinalEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,OrdinalEncoder,0.66,0.655,0.5379,0.6573,0.5782,0.3382
dataset_31_credit-g_SumEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,SumEncoder,0.7686,0.775,0.656,0.7708,0.6998,0.4956
dataset_31_credit-g_SumEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,SumEncoder,0.7791,0.785,0.6698,0.781,0.713,0.5142
dataset_31_credit-g_SumEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,SumEncoder,0.7762,0.78,0.6771,0.7778,0.7171,0.5196
dataset_31_credit-g_SumEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,SumEncoder,0.7779,0.785,0.6602,0.7796,0.7056,0.5041
dataset_31_credit-g_SumEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,SumEncoder,0.7837,0.79,0.6719,0.7854,0.7159,0.5186
dataset_31_credit-g_SumEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,SumEncoder,0.7029,0.7,0.5952,0.7014,0.6342,0.4065
dataset_31_credit-g_TargetEncoder_smote_MLP,dataset_31_credit-g,3,smote,MLP,NONE,NONE,TargetEncoder,0.7345,0.695,0.6883,0.7059,0.6916,0.4787
dataset_31_credit-g_TargetEncoder_borderline1_MLP,dataset_31_credit-g,3,borderline1,MLP,NONE,NONE,TargetEncoder,0.7441,0.705,0.7021,0.7155,0.7036,0.4951
dataset_31_credit-g_TargetEncoder_borderline2_MLP,dataset_31_credit-g,3,borderline2,MLP,NONE,NONE,TargetEncoder,0.7502,0.645,0.7431,0.6588,0.6831,0.4621
dataset_31_credit-g_TargetEncoder_smoteSVM_MLP,dataset_31_credit-g,3,smoteSVM,MLP,NONE,NONE,TargetEncoder,0.7571,0.705,0.7307,0.7167,0.7171,0.513
dataset_31_credit-g_TargetEncoder_geometric_smote_MLP,dataset_31_credit-g,3,geometric_smote,MLP,NONE,NONE,TargetEncoder,0.7483,0.705,0.7117,0.716,0.7083,0.5013
dataset_31_credit-g_TargetEncoder_dtosmote_MLP,dataset_31_credit-g,3,dtosmote,MLP,solid_angle,7.0,TargetEncoder,0.7525,0.72,0.7086,0.7292,0.7141,0.5106
dataset_31_credit-g_BaseNEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,BaseNEncoder,0.7482,0.76,0.6019,0.7499,0.6516,0.4314
dataset_31_credit-g_BaseNEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,BaseNEncoder,0.736,0.75,0.5786,0.7375,0.6288,0.4021
dataset_31_credit-g_BaseNEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,BaseNEncoder,0.7533,0.765,0.604,0.7542,0.6543,0.435
dataset_31_credit-g_BaseNEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,BaseNEncoder,0.7642,0.775,0.5893,0.759,0.6414,0.4191
dataset_31_credit-g_BaseNEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,BaseNEncoder,0.7417,0.755,0.5236,0.7275,0.5701,0.3325
dataset_31_credit-g_BaseNEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,BaseNEncoder,0.7432,0.745,0.4526,0.6951,0.4743,0.2316
dataset_31_credit-g_BinaryEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,BinaryEncoder,0.7554,0.765,0.6231,0.7576,0.671,0.4566
dataset_31_credit-g_BinaryEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,BinaryEncoder,0.7586,0.77,0.6062,0.7585,0.6569,0.4386
dataset_31_credit-g_BinaryEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,BinaryEncoder,0.7523,0.765,0.585,0.7504,0.6364,0.4123
dataset_31_credit-g_BinaryEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,BinaryEncoder,0.7581,0.77,0.5871,0.7547,0.6389,0.4157
dataset_31_credit-g_BinaryEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,BinaryEncoder,0.7432,0.755,0.514,0.7245,0.5585,0.3194
dataset_31_credit-g_BinaryEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,BinaryEncoder,0.7432,0.745,0.4526,0.6951,0.4743,0.2316
dataset_31_credit-g_CatBoostEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,CatBoostEncoder,0.7856,0.685,0.7888,0.6976,0.7254,0.5207
dataset_31_credit-g_CatBoostEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,CatBoostEncoder,0.762,0.625,0.7631,0.6367,0.6722,0.4457
dataset_31_credit-g_CatBoostEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,CatBoostEncoder,0.7502,0.63,0.7462,0.6432,0.6726,0.4471
dataset_31_credit-g_CatBoostEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,CatBoostEncoder,0.7917,0.7,0.7952,0.7123,0.7381,0.5396
dataset_31_credit-g_CatBoostEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,CatBoostEncoder,0.7717,0.65,0.7738,0.6625,0.6949,0.4769
dataset_31_credit-g_CatBoostEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,CatBoostEncoder,0.7841,0.755,0.7521,0.7628,0.7536,0.568
dataset_31_credit-g_GLMMEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,GLMMEncoder,0.7021,0.715,0.3636,0.6316,0.3128,0.1013
dataset_31_credit-g_GLMMEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,GLMMEncoder,0.6443,0.7,0.3286,0.6015,0.2212,0.0507
dataset_31_credit-g_GLMMEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,GLMMEncoder,0.5643,0.69,0.3052,0.5802,0.1277,0.0169
dataset_31_credit-g_GLMMEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,GLMMEncoder,0.6811,0.71,0.3614,0.6284,0.3117,0.1005
dataset_31_credit-g_GLMMEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,GLMMEncoder,0.7071,0.73,0.4843,0.6981,0.5237,0.281
dataset_31_credit-g_GLMMEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,GLMMEncoder,0.6655,0.705,0.4069,0.652,0.4126,0.1753
dataset_31_credit-g_HashingEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,HashingEncoder,0.6137,0.69,0.3338,0.6028,0.2526,0.0661
dataset_31_credit-g_HashingEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,HashingEncoder,0.6429,0.7,0.319,0.5938,0.1813,0.0341
dataset_31_credit-g_HashingEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,HashingEncoder,0.6429,0.7,0.319,0.5938,0.1813,0.0341
dataset_31_credit-g_HashingEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,HashingEncoder,0.6056,0.675,0.356,0.6114,0.3266,0.1101
dataset_31_credit-g_HashingEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,HashingEncoder,0.6683,0.705,0.3402,0.6118,0.2554,0.0676
dataset_31_credit-g_HashingEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,HashingEncoder,0.49,0.7,0.3,0.5765,0.0,0.0
dataset_31_credit-g_HelmertEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,HelmertEncoder,0.6935,0.35,0.7024,0.2506,0.2878,0.0799
dataset_31_credit-g_HelmertEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,HelmertEncoder,0.6935,0.35,0.7024,0.2506,0.2878,0.0799
dataset_31_credit-g_HelmertEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,HelmertEncoder,0.7071,0.36,0.7067,0.2683,0.3109,0.0933
dataset_31_credit-g_HelmertEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,HelmertEncoder,0.6414,0.7,0.3095,0.5854,0.1286,0.0172
dataset_31_credit-g_HelmertEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,HelmertEncoder,0.5904,0.695,0.3074,0.5828,0.1282,0.0171
dataset_31_credit-g_HelmertEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,HelmertEncoder,0.6935,0.35,0.7024,0.2506,0.2878,0.0799
dataset_31_credit-g_JamesSteinEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,JamesSteinEncoder,0.7309,0.615,0.7207,0.629,0.6547,0.424
dataset_31_credit-g_JamesSteinEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,JamesSteinEncoder,0.6991,0.5,0.7,0.4979,0.5454,0.2915
dataset_31_credit-g_JamesSteinEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,JamesSteinEncoder,0.6302,0.38,0.6676,0.3277,0.3809,0.1409
dataset_31_credit-g_JamesSteinEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,JamesSteinEncoder,0.684,0.44,0.6933,0.4151,0.4699,0.2152
dataset_31_credit-g_JamesSteinEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,JamesSteinEncoder,0.6575,0.42,0.6752,0.3907,0.4451,0.193
dataset_31_credit-g_JamesSteinEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,JamesSteinEncoder,0.7229,0.51,0.7233,0.5059,0.556,0.3026
dataset_31_credit-g_LeaveOneOutEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,LeaveOneOutEncoder,0.7487,0.72,0.699,0.7286,0.709,0.5038
dataset_31_credit-g_LeaveOneOutEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,LeaveOneOutEncoder,0.752,0.695,0.7264,0.7073,0.7096,0.502
dataset_31_credit-g_LeaveOneOutEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,LeaveOneOutEncoder,0.7398,0.68,0.7105,0.693,0.6942,0.4804
dataset_31_credit-g_LeaveOneOutEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,LeaveOneOutEncoder,0.7483,0.705,0.7117,0.716,0.7083,0.5013
dataset_31_credit-g_LeaveOneOutEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,LeaveOneOutEncoder,0.7456,0.7,0.7095,0.7114,0.7047,0.4961
dataset_31_credit-g_LeaveOneOutEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,LeaveOneOutEncoder,0.7576,0.735,0.7055,0.7422,0.7193,0.5189
dataset_31_credit-g_MEstimateEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,MEstimateEncoder,0.7021,0.715,0.3636,0.6316,0.3128,0.1013
dataset_31_credit-g_MEstimateEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,MEstimateEncoder,0.7021,0.715,0.3636,0.6316,0.3128,0.1013
dataset_31_credit-g_MEstimateEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,MEstimateEncoder,0.5718,0.48,0.501,0.5009,0.4898,0.2394
dataset_31_credit-g_MEstimateEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,MEstimateEncoder,0.6799,0.705,0.4926,0.684,0.5367,0.2942
dataset_31_credit-g_MEstimateEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,MEstimateEncoder,0.6949,0.72,0.4133,0.6629,0.4173,0.1795
dataset_31_credit-g_MEstimateEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,MEstimateEncoder,0.6421,0.685,0.4174,0.6458,0.4381,0.197
dataset_31_credit-g_OneHotEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,OneHotEncoder,0.7812,0.79,0.6338,0.7795,0.6846,0.476
dataset_31_credit-g_OneHotEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,OneHotEncoder,0.7814,0.79,0.6433,0.7811,0.6928,0.487
dataset_31_credit-g_OneHotEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,OneHotEncoder,0.787,0.795,0.636,0.7839,0.6873,0.4799
dataset_31_credit-g_OneHotEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,OneHotEncoder,0.7942,0.8,0.6857,0.7956,0.729,0.5375
dataset_31_credit-g_OneHotEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,OneHotEncoder,0.787,0.795,0.636,0.7839,0.6873,0.4799
dataset_31_credit-g_OneHotEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,OneHotEncoder,0.7763,0.785,0.6031,0.7697,0.6557,0.4378
dataset_31_credit-g_OrdinalEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,OrdinalEncoder,0.5645,0.45,0.5167,0.4678,0.4761,0.2252
dataset_31_credit-g_OrdinalEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,OrdinalEncoder,0.561,0.445,0.5145,0.4624,0.4718,0.2211
dataset_31_credit-g_OrdinalEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,OrdinalEncoder,0.5645,0.45,0.5167,0.4678,0.4761,0.2252
dataset_31_credit-g_OrdinalEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,OrdinalEncoder,0.5893,0.495,0.5264,0.5151,0.5092,0.2585
dataset_31_credit-g_OrdinalEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,OrdinalEncoder,0.5768,0.475,0.5179,0.4948,0.4935,0.2425
dataset_31_credit-g_OrdinalEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,OrdinalEncoder,0.5761,0.52,0.4705,0.5387,0.4914,0.2426
dataset_31_credit-g_SumEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,SumEncoder,0.7624,0.76,0.6781,0.7611,0.7117,0.5107
dataset_31_credit-g_SumEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,SumEncoder,0.7562,0.755,0.6664,0.7556,0.702,0.4972
dataset_31_credit-g_SumEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,SumEncoder,0.7376,0.74,0.6314,0.7387,0.6722,0.4567
dataset_31_credit-g_SumEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,SumEncoder,0.7599,0.765,0.6517,0.762,0.694,0.4871
dataset_31_credit-g_SumEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,SumEncoder,0.82,0.81,0.5948,0.7875,0.6488,0.43
dataset_31_credit-g_SumEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,SumEncoder,0.7171,0.735,0.5436,0.7185,0.5928,0.3582
dataset_31_credit-g_TargetEncoder_smote_SVM,dataset_31_credit-g,3,smote,SVM,NONE,NONE,TargetEncoder,0.7349,0.715,0.6683,0.722,0.6892,0.4772
dataset_31_credit-g_TargetEncoder_borderline1_SVM,dataset_31_credit-g,3,borderline1,SVM,NONE,NONE,TargetEncoder,0.7401,0.705,0.6926,0.715,0.6986,0.4887
dataset_31_credit-g_TargetEncoder_borderline2_SVM,dataset_31_credit-g,3,borderline2,SVM,NONE,NONE,TargetEncoder,0.7597,0.71,0.7329,0.7213,0.7209,0.5185
dataset_31_credit-g_TargetEncoder_smoteSVM_SVM,dataset_31_credit-g,3,smoteSVM,SVM,NONE,NONE,TargetEncoder,0.7583,0.73,0.7129,0.7383,0.7211,0.5209
dataset_31_credit-g_TargetEncoder_geometric_smote_SVM,dataset_31_credit-g,3,geometric_smote,SVM,NONE,NONE,TargetEncoder,0.7444,0.73,0.6748,0.7354,0.699,0.4913
dataset_31_credit-g_TargetEncoder_dtosmote_SVM,dataset_31_credit-g,3,dtosmote,SVM,solid_angle,7.0,TargetEncoder,0.7637,0.75,0.7024,0.755,0.7237,0.5263
dataset_31_credit-g_BaseNEncoder_smote_SGD,dataset_31_credit-g,3,smote,SGD,NONE,NONE,BaseNEncoder,0.6955,0.715,0.5255,0.6996,0.5732,0.3348
dataset_31_credit-g_BaseNEncoder_borderline1_SGD,dataset_31_credit-g,3,borderline1,SGD,NONE,NONE,BaseNEncoder,0.6532,0.54,0.6219,0.5564,0.5719,0.3243
dataset_31_credit-g_BaseNEncoder_borderline2_SGD,dataset_31_credit-g,3,borderline2,SGD,NONE,NONE,BaseNEncoder,0.7236,0.625,0.706,0.6399,0.6577,0.4291
dataset_31_credit-g_BaseNEncoder_smoteSVM_SGD,dataset_31_credit-g,3,smoteSVM,SGD,NONE,NONE,BaseNEncoder,0.7455,0.75,0.6357,0.7475,0.678,0.4649
dataset_31_credit-g_BaseNEncoder_geometric_smote_SGD,dataset_31_credit-g,3,geometric_smote,SGD,NONE,NONE,BaseNEncoder,0.7073,0.73,0.4938,0.7012,0.536,0.294
dataset_31_credit-g_BaseNEncoder_dtosmote_SGD,dataset_31_credit-g,3,dtosmote,SGD,solid_angle,7.0,BaseNEncoder,0.7174,0.72,0.6038,0.7186,0.6458,0.4219
dataset_31_credit-g_BinaryEncoder_smote_SGD,dataset_31_credit-g,3,smote,SGD,NONE,NONE,BinaryEncoder,0.7196,0.59,0.71,0.6032,0.6325,0.3952
dataset_31_credit-g_BinaryEncoder_borderline1_SGD,dataset_31_credit-g,3,borderline1,SGD,NONE,NONE,BinaryEncoder,0.652,0.695,0.4121,0.6492,0.4259,0.1866
dataset_31_credit-g_BinaryEncoder_borderline2_SGD,dataset_31_credit-g,3,borderline2,SGD,NONE,NONE,BinaryEncoder,0.745,0.72,0.6895,0.728,0.7037,0.4967
dataset_31_credit-g_BinaryEncoder_smoteSVM_SGD,dataset_31_credit-g,3,smoteSVM,SGD,NONE,NONE,BinaryEncoder,0.7412,0.725,0.6726,0.7309,0.6957,0.4866
